Timestamp,Username,VideoID,Comment,Date
2024-05-28T05:22:22Z,@NeveFatimatou,_kcnrG6Yxfo,"L ia est fâchée
En fait vous débitez votre électricité via vos wifi connexion
Et on tape seulement sur l ia la
Il faut taper ce t opérateur télécom dans le plafond et le compteur électrique
On va riposter vers France travail",2024-05-28T05:22:22Z
2024-05-27T20:08:11Z,@NeveFatimatou,_kcnrG6Yxfo,"L ia venge toi
Frapoe moi cette ville Alençon.",2024-05-27T20:08:11Z
2024-05-27T11:38:55Z,@NeveFatimatou,_kcnrG6Yxfo,"L ia z France travail
Elle force pour se transférer sur moi
Dans mes connexions France travail
On ca vous trouver
Traquer ces incapables speculatrices nouvelles technologies dangereuses partout
Ces courronned diadème diabolique nouvelles technologies
Non 
Les tabourets non
😅😅😅😅
Pas de pouvoir aux femmes",2024-05-27T11:38:55Z
2024-05-26T21:44:06Z,@symbiosis2916,_kcnrG6Yxfo,il va bien to falloir faire une vidéo tout les mois sur le sujet vue comment ça avence,2024-05-26T21:44:06Z
2024-05-26T21:13:45Z,@fingal7215,_kcnrG6Yxfo,comme si on avait besoin de la Connerie Artificiel pour prevoir pour qui le betail democratique ira voter,2024-05-26T21:13:45Z
2024-05-23T20:03:12Z,@RaphaelBarman,_kcnrG6Yxfo,"Très honnêtement, si on arrive mettre en place un système mondial à base d'IA basé sur le bien être et non sur le profit et qu'il s'auto régule, se réinvente et s'auto alimente en analysant toutes les donnéees pour régler un maximum de problème (criminalité, accidents routier, environnement...), qu'il n'y a plus besoin de politicien ou lobby avide d'argent ça serait pas ml 🙂",2024-05-23T20:03:12Z
2024-05-20T11:40:20Z,@mrbleubful,_kcnrG6Yxfo,"Contraire de l' IA: CN> la connerie naturelle, toujours présente et pour longtemps !!!",2024-05-20T11:40:20Z
2024-05-17T02:10:15Z,@ines-kr7se,_kcnrG6Yxfo,Vraiment Arte c pas mal 👍🏻 j’ai trop toujours aimer regarder vos docs !,2024-05-17T02:10:15Z
2024-05-16T10:45:12Z,@pouet4608,_kcnrG6Yxfo,"aleph alpha?  seul ia européenne? on on oublie un tout petit peu mistral, non?
en attendant une ia au lieu d'une personne, c'est de la merde. ca ne resoud pas les problemes et ca fait crevard.",2024-05-16T10:55:42Z
2024-05-15T14:19:28Z,@gregnerot8360,_kcnrG6Yxfo,"~C'est l'ego humain qui décidera de Nôtres Futures car personnellement l'I.A est neutre..

donc ouï c'est à nous humains de s'en servir humblement au delà de tous ego humains Malveillants..c'est de la Data à portées de Mains 🤚

Dommages que la géo politiques des certains pays parlent toujours de Suprématie..au détriment de l'humanité..😢

Pensons pour le Bien..🙏🙏🙏
Pensons en Consciences 🙏🙏🙏",2024-05-15T14:26:42Z
2024-05-15T06:06:50Z,@johnzenko,_kcnrG6Yxfo,"Pas besoin de l'ia pour que les gens se mettent en urne tout seul et en chialent des conséquences à l'échelle mondiale du système pyramide de tutelle que plus de la majorité de la masse à elle-même accepter, et plébiscité, donnant ainsi légitimité a ceux qui seront à la tête puis décrier par ceux qui les y ont mis là !

on est déjà très con, c'est certains.
 l'ia est déjà devant !",2024-05-15T06:06:50Z
2024-05-15T05:35:44Z,@johnzenko,_kcnrG6Yxfo,"Alors, si tu te pose la question de qui va décider de ton future, c'est certainement pas toi vu que tu pose la question.
Il est temps que le monde ce recentre et repasse sur les fondement de tout ce qui EST !
Tout le reste en découle par état de fait.

Je réponds aussi à monsieur de 20:15 !",2024-05-15T06:00:29Z
2024-05-14T16:52:15Z,@vinskeo,_kcnrG6Yxfo,Terminator...,2024-05-14T16:52:15Z
2024-05-14T15:09:12Z,@tarmathiam2003,_kcnrG6Yxfo,il on créé l ia pour supprimé notre essistense,2024-05-14T15:09:12Z
2024-05-14T03:11:43Z,@nyke5570,_kcnrG6Yxfo,Et que sera t'il d'une ia sous  quantique,2024-05-14T03:12:05Z
2024-05-12T16:55:44Z,@phoenix33000,_kcnrG6Yxfo,Les intérêts économiques et financiers qui pilotent l'IA divergent de la recherche du bien être humain ... on va dans le mur à  grande vitesse 😐,2024-05-12T17:00:13Z
2024-05-12T11:25:30Z,@antoncracco1111,_kcnrG6Yxfo,"l'IA à découvert des milliers d'armes chimique,il ne faut pas les laisser au mains du pouvoir et donc ouvert au publique...et l'IA s'en fout...pas ses promoteurs qui ont fait des calculs...😢😂?",2024-05-12T11:25:30Z
2024-05-12T10:57:26Z,@antoncracco1111,_kcnrG6Yxfo,"Arte fait la promotion d'une société de contrôle,un système d'observation d'espionnage sous domination media fictive usa...libéral fachiste, société sous contrôle,colonialisme moderne,dictature sympa technologique,! Pinocchio...aucun débat, imposition d'une fausse réalité sociale,...les contradicteurs américains,hypocrisie,CEE... présidente non élue... dictature ?",2024-05-12T11:00:21Z
2024-05-12T00:11:10Z,@antilequipe1232,_kcnrG6Yxfo,"Encore une fois, nous constatons que l'Afrique n'a pas sa place dans ce genre de documentaire nombriliste qui montre une vision tripartite du monde entre blancs Américains, Européens et Chinois qui décident de l'avenir du monde. Vous risquerez d'être surpris par ce que l'Afrique accompli en intelligence artificielle. Mais vous êtes trop occupé à les voir comme l'atelier du monde ou vos petites mains pour nettoyer les artéfacts et biais de ces outils. À bon entendeur...",2024-05-12T00:11:10Z
2024-05-10T07:56:43Z,@MarieSandrineLamarque,_kcnrG6Yxfo,Tout et écrit dans les sciences et vie,2024-05-10T07:56:43Z
2024-05-09T18:10:36Z,@fa3108,_kcnrG6Yxfo,J'adore cette obsession d'opposer le système occidental au système chinois ou russe...opposition pour attrape nigaud...,2024-05-09T18:10:36Z
2024-05-09T18:00:33Z,@fa3108,_kcnrG6Yxfo,Demander aux politiques de la régulation? J'aurai pu arreter le visionnage là... On a vu leurs régulations pour le monde de la finance...,2024-05-09T18:00:33Z
2024-05-09T00:25:47Z,@SuperMatyoO,_kcnrG6Yxfo,"""L'Humanité est à une période charnière...."" L'Humanité n'a absolument rien demandé. Tout ceci nous est imposé.",2024-05-09T00:25:47Z
2024-05-08T21:20:14Z,@yhahamnwe6586,_kcnrG6Yxfo,"''Intelligence Artificielle'' ; c'est Concrètement de l'Escroquerie Intellectuelle Caractérisée 🔍👀
De la *Logique Numérique*, ni plus, ni moins 🤥📝",2024-05-08T21:20:14Z
2024-05-07T11:05:35Z,@sosmic,_kcnrG6Yxfo,Merci <3,2024-05-07T11:05:35Z
2024-05-07T05:44:13Z,@ouck02,_kcnrG6Yxfo,Tous ceux qui pensent qu'un programme peut être intelligent sont des IA,2024-05-07T05:44:13Z
2024-05-05T08:43:22Z,@arbensadiku1665,_kcnrG6Yxfo,on disait la même chose pour la démocratisation du WWW (internet) et des moteurs de recherche (google ...) nous voila 25ans après et rien n'a changé :),2024-05-05T08:43:22Z
2024-05-04T16:47:33Z,@christianreynier2120,_kcnrG6Yxfo,Laisser la propriété privée de L'IA et des découvertes en génie moléculaire aux mains de la bourgeoisie affairiste est un crime contre l'humanité.,2024-05-04T16:48:58Z
2024-05-04T07:41:31Z,@JjeffPparis,_kcnrG6Yxfo,"Préférerais ne pas voir ça de mon vivant , à moins qu il n soit trop tard",2024-05-04T07:41:31Z
2024-05-04T07:33:44Z,@JjeffPparis,_kcnrG6Yxfo,"« L IA nivelle l intelligence humaine , eh oui",2024-05-04T07:33:44Z
2024-05-03T19:51:30Z,@YoyoMaitri88,_kcnrG6Yxfo,"Ce qui est une vrai question est que nous sommes nous aussi des machines très complexe, au potentielle énorme de par notre structure qui accueil une conscience ou peut même des consciences, sommes nous à notre niveau primitif capable de créer des réceptacles à consciences? Créer l'intelligence on le fait déjà depuis des dizaines et dizaines d'année. Dire qu'une intelligence a du recule sur elle même est très dangereux. Un cerveau bionique ne suffit pas à créer des êtres, peut être des corps suffisamment complexe nous écarterait d'un danger indéniable vers lequel nous allons. Les IA ne sont clairement pas prêtes à prendre des décisions vital, pourtant ça a déjà commencer...",2024-05-03T19:51:30Z
2024-05-02T18:15:53Z,@Lxmon_1,_kcnrG6Yxfo,des outils trop puissants pour des etres gouvernés par leurs passions,2024-05-02T18:15:53Z
2024-05-01T10:01:01Z,@shepard994,_kcnrG6Yxfo,"L'IA n'est qu'une statistique 
Nous nous sommes là volonté 
C'est ça l'intelligence 
Réussir l'impossible 
L'authenticité 
Un robot n'est qu'une imitation 
Sans culture
.
L'humain n'est pas une conscience mais le discernement 
....
Souvent la perception n'a pas deux fois la même valeur 
...
Elle n'aboutit pas elle construit 
.
Ça veut dire que la robotique 
Dans une vérité absolue 
.
Sans perception 
.
La statistique 
Il permet de faire croire à cette perception 
.
Croire à notre reflet 
.
Mais c'est du plastique",2024-05-01T10:01:01Z
2024-04-30T19:57:57Z,@Bablegros,_kcnrG6Yxfo,On a tendance à oublier que l'Europe est une création américaine. Donc on évoluera au rythme choisi par les américains.,2024-04-30T19:57:57Z
2024-04-29T10:34:31Z,@samkratochwill6320,_kcnrG6Yxfo,"La progression de la Bétise humaine😂,cela tiens du vivant ,il y  a rien de vivant là dedans,c est simplrmernt les donnés de notre propre existance ,rien d autre,bravo à ceux qui ont compris la Supercherie.",2024-04-29T10:34:47Z
2024-04-28T19:41:49Z,@cansuStBenoit,_kcnrG6Yxfo,36:45 eventually the emotional damage :D,2024-04-28T19:41:49Z
2024-04-28T03:47:38Z,@guillaumeguitarian9642,_kcnrG6Yxfo,"Comme on est déjà dans 1984 de Georges Orwell, L'IA ne sera qu'un outil de plus pour big brother...👌",2024-04-28T03:47:38Z
2024-04-27T22:14:51Z,@romualdregis2484,_kcnrG6Yxfo,Dans de nombreuses années vous vous direz merde qu'est ce qu'ont a fait.. bande de cons,2024-04-27T22:14:51Z
2024-04-27T14:36:04Z,@fractalrocket,_kcnrG6Yxfo,"moi jveux bien une ia qui sort mes poubelles mais pas qui joue du violon; ou de la big data sur ma gueule à travers une fausse opération sanitaire, quand tous mes contemporains auront à manger et seront en sécurité avec un toit sur la tête, on en reparlera . Et si elle est si ""intelligente"" pourquoi ne met-elle pas fin au crime organisé ? Tous les chiens de satan qui encouragent ça depuis des lustres finiront dos contre le mur et une b**** dans la tête. La temêpte de merde qui va bientôt exploser va laisser une traînée bien dégeu épelant le nom de certains ..",2024-04-27T15:01:10Z
2024-04-26T21:11:09Z,@MTHz38,_kcnrG6Yxfo,"Tu vas d,c,d ecarte toi le plus possible lgb4 va vous détruire.  Ons ne contrôle plus rien .. faut se secoué 😢😢😮",2024-04-26T21:11:09Z
2024-04-26T16:42:19Z,@LehrOlivier-eh2yr,_kcnrG6Yxfo,738,2024-04-26T16:42:19Z
2024-04-26T15:16:08Z,@user-yw3os2ig2n,_kcnrG6Yxfo,Tous ces ingénieurs chercheurs ils sont naïfs les politiciens européens ils vont utiliser La technologie lia pour surveiller la masse Ça déjà commencé .,2024-04-26T15:16:08Z
2024-04-26T14:04:16Z,@user-yw3os2ig2n,_kcnrG6Yxfo,De toute façon la caste qui dirige le monde ils volen Détruire l'humanité,2024-04-26T14:04:16Z
2024-04-26T04:11:30Z,@user-gm6xv2lz6l,_kcnrG6Yxfo,"clairement la fin de nos libertés ni plus ni moins, un monde nouveau et sombre pour demain ça crève les yeux, depuis des années qu'ils collectent nos données personnel, maintenant ils vont nourrir la bêtes 👹",2024-04-26T04:11:30Z
2024-04-25T17:51:49Z,@starsk13,_kcnrG6Yxfo,"Interessant mais super relou la voix off, le ton, la réalisation… lourdos …",2024-04-25T17:51:49Z
2024-04-25T15:13:34Z,@yhahamnwe6586,_kcnrG6Yxfo,"Les ''prophète'' de la technologie Artificielle 🤔
Des simples ''calculateurs'' futuristes de leur ''à venir propre'' et *Intèrêt c'est* 🕵🏾‍♂️",2024-04-25T15:13:34Z
2024-04-25T09:04:37Z,@pascalbalusson4423,_kcnrG6Yxfo,IA = no futur,2024-04-25T09:04:37Z
2024-04-25T05:24:08Z,@Gibsoncustom64,_kcnrG6Yxfo,"En mars 2021, Hugging Face lève 40 millions de dollars lors d'un financement de série B.
 Le 5 mai 2022, la société annonce un financement de série C  qui la valorise à deux milliards de dollars. 
En août 2023, elle lève 235 millions de dollars auprès de plusieurs grandes multinationales américaines, incluant Google, Amazon et Nvidia, ce qui amène sa valorisation à 4,5 milliards de dollars.
  Européenne, Française ?  ->  Siège : Brooklyn Manhattan,  États-Unis 💰",2024-04-25T05:24:08Z
2024-04-25T02:05:46Z,@marie-line1220,_kcnrG6Yxfo,Je veux mele regardé ce truc de   de robots fzits s limage dumains ca me degoutes,2024-04-25T02:05:46Z
2024-04-25T00:11:26Z,@ArchiveHera,_kcnrG6Yxfo,Le nombre d'emplois voués à disparaître c'est surtout ça qui est inquiétant,2024-04-25T00:11:26Z
2024-04-24T15:58:53Z,@braithansuz7135,_kcnrG6Yxfo,"l' I.A n'a d'""intelligent"" que le nom, zéro capacité d'abstraction ou de réflexion, ça reste un logiciel uniquement capable, au mieux, de comparer des données mais pas de les analyser, ni les comprendre",2024-04-24T15:58:53Z
2024-04-24T15:49:02Z,@braithansuz7135,_kcnrG6Yxfo,"I.A ou pas tant qu'on vivra le monde comme une compétition avec des ressources à contrôler et du pouvoir à la clé, bah.... on est mal barrés, quoi",2024-04-24T15:49:02Z
2024-04-24T14:22:50Z,@To_Fu_X,_kcnrG6Yxfo,"L'IA est un leurre. 
Ils appelleront IA ce qui était interdit hier mais qui sera permis demain... C'est la triste réalité.",2024-04-24T14:22:50Z
2024-04-23T21:24:30Z,@sanguinarium1614,_kcnrG6Yxfo,"A part la surveillance renforcée par l'Etat chinois, qui est déjà en place, ils n'ont pas été capables d'articuler un seul danger réel et mesurable de l'IA.
Quant aux brillants ingénieurs français et allemands formés par nos soins, avec nos impôts, ils se vendront aux américains pour un gros chèque comme d'habitude.
Rien de nouveau sous soleil.",2024-04-23T21:24:30Z
2024-04-23T12:42:36Z,@annechristine68,_kcnrG6Yxfo,"Moi ,j'ai posé une question et il m'a répondu je suis une intelligence artificielle ,je n'ai donc pas de conscience....donc l'intelligence n''est pas suffisante.....",2024-04-23T12:42:36Z
2024-04-22T18:54:39Z,@koenigsbier50,_kcnrG6Yxfo,"Très bon documentaire comme toujours avec ARTE par contre il faudrait arrêter avec les séquences de programmation bidons. 
Vous croyez vraiment que le PDG de Jina il code encore en HTML ??? Ridicule ce passage.",2024-04-22T18:54:39Z
2024-04-22T13:01:42Z,@vincefrommars,_kcnrG6Yxfo, plusieurs entreprises sont en train d'essayer de produire des programmes se revendiquant de l('IA dont une euorpéenne. Soit ! L'IA n'est même pas définie dans ce documentaire soporifique et ne présentant aucun élément nouveau. Passez vite votre chemin,2024-04-22T13:01:42Z
2024-04-21T11:34:02Z,@thierionbrigitte7261,_kcnrG6Yxfo,"Il faut stopper autrement vous serez gérer par l'intelligence artificielle mets le monde entier sera géré par cette intelligence artificielle qui et crée par Elon Musk qui est American n'oubliez pas  le noyau du cœur de l'intelligence artificielle se trouvera aux États-Unis Elon Musk va trop loin beaucoup trop loin l'humain n'a pas besoin autant de choses autrement, il va disparaître plus rapide, et sera remplacé par des machines. Il faut que tous les gouvernements de sur la terre stoppe et refuse intelligence artificielle, nous n'en n'avons pas besoin alors réveillez-vous tous avant qu'il soit trop tard n'oubliez pas vous avez des familles des enfants,
Mais  vous ne pensez qu'à la guerre ma parole, car vous détruire des machines, mais si vous allez trop loin, vous risquez de tout disparaître, car l'intelligence artificielle provient des États-Unis vous avez encore rien compris. Que cela passera pas satellite.
Si l'intelligence artificielle est plus intelligent que l'humain elle prendra le dessus, mais pourquoi faire une intelligence artificielle plus forte que l'humain??? Faire du bien dit que l'humain se détruira par lui-même imaginer 2 secondes que intelligence artificielle prend le dessus et d'un seul coup veut détruire tous les humains et qu'elle prend le contrôle de sur les missiles et que vous pouvez rien faire et ben voilà la déstructuration de L'HUMAIN sur la terre.
Vous ne voyez que l'argent quand on est mort ça sert à rien l'argent, vous ne voyez pas plus loin que cela est triste.
Avant de créer quelque chose réfléchissez car vous devenez les créateurs de la destruction de l'humanité.",2024-04-21T11:34:02Z
2024-04-20T15:44:53Z,@isabellestein131,_kcnrG6Yxfo,Très bon reportage et surtout très éclairant ! L'IA soulève tellement de questions 🤔 Bravo pour les reportages que vous nous proposez 👏 Toujours de grande qualité !,2024-04-20T15:44:53Z
2024-04-20T07:52:35Z,@user-yw3os2ig2n,_kcnrG6Yxfo,Bill gates l'homme des plus corrompus au monde. C'est à lui qui donne les dossiers pour les nouvelles technologies on est mal barrée.,2024-04-26T13:08:31Z
2024-04-20T07:49:25Z,@user-yw3os2ig2n,_kcnrG6Yxfo,Les nouvelles technologies ça Sera surtout pour un contrôle de masse mondiale. C'est très dangereux.,2024-04-20T07:49:25Z
2024-04-20T07:45:21Z,@user-yw3os2ig2n,_kcnrG6Yxfo,Malheureusement c'est pas les gouvernements qui commandent mais des gens plus placés qui donnent les ordres des gens pleins d'argent,2024-04-20T07:45:21Z
2024-04-20T07:31:36Z,@user-yw3os2ig2n,_kcnrG6Yxfo,Bravo l'humanité pourrait bien disparaître mais c'est ce qu'il veut l'élite qui gouverne le monde la disparition de la race humaine,2024-04-20T07:31:36Z
2024-04-20T07:14:46Z,@user-yw3os2ig2n,_kcnrG6Yxfo,Ils volent détruire tout simplement la race humaine Une élite de mafio qui gouverne le monde. Ils sont pas là Pour notre bien me pour le leurs. Moi je suis pour la technologie ou service de L'humanité Le problème Il crée des machines Pour notre D'extruction . Est contrôlé Le reste de l'humanité comme esclave pour l'heurs besoin,2024-04-20T07:14:46Z
2024-04-19T13:54:02Z,@dimitridubois9913,_kcnrG6Yxfo,faut arreter avec l IA ca n apporte rien de bon pour l homme,2024-04-19T13:54:02Z
2024-04-18T23:56:03Z,@ganggang-lj3ze,_kcnrG6Yxfo,pas de police prédictive ? mais pour les jo c'est autorisé c'est une blague !,2024-04-18T23:56:03Z
2024-04-18T20:36:41Z,@Ma-geodynamo,_kcnrG6Yxfo,Caprica ? Battlestar Galactica ? Skynet ? Réplicant ? Blade runner ? Ne leur donnez jamais de flingue ?,2024-04-18T20:37:39Z
2024-04-18T20:12:05Z,@aurianekeulieu3321,_kcnrG6Yxfo,"Ce fut un documentaire sur l’intelligence artificielle très intéressant. Effectivement,l’IA va devoir être réglementée et gérée par différentes personnes car cette technologie dans les mains d’une seule, va comme l’avait dit un des intervenants créer une dystopie. Néanmoins,cela va permettre aux pays de se développer notamment à les États-Unis,la Chine et l’Europe d’encore plus évoluer !Par contre, beaucoup d’emplois seront supprimés  malheureusement…",2024-04-18T20:12:05Z
2024-04-18T18:14:24Z,@christophepeigney4315,_kcnrG6Yxfo,"Il y a 40 ans quand je m'étais tourné vers un métier manuel (chauffagiste), je m'étais dit qu'aucune machine pourrait me ""remplacer"" et c'est encore le cas. Par cette décision ""révolutionnaire"" qui avait pour but d'aller à l'encontre de l'intellect, j'avais intuitivement perçu qu'un jour nous allions aller insouciamment vers notre fin. Aujourd'hui, avec ce virage majeur vers plus de technologie va définitivement nous perdre à jamais. Nos société sont de plus en plus violentes et incroyablement complexes. Cette 'intelligence"" va juste accentuer la confusion et les inégalités sociales.
Suite à cela, la Planet va nous rappeler à quel point notre arrogance est destructive et que notre ignorance est égale à notre bestialité. 
L'homme n'est pas encore sortie de sa caverne et se prend pour un Dieu, il veut trouver une échappatoire via l'IA, il va revenir à lui-même...",2024-04-18T18:14:24Z
2024-04-18T17:51:27Z,@akhta6762,_kcnrG6Yxfo,référencement !!,2024-04-18T17:51:27Z
2024-04-18T12:39:03Z,@celinechotard2001,_kcnrG6Yxfo,"Si la volonté politique reste inchangée : un avenir ultra dépendant énergétiquement, création limitée par technocratie ultra normée, généralisation de la dématérialisation des services privés et publics, le tout sur fond de datas manipulées",2024-04-18T12:39:03Z
2024-04-18T10:45:16Z,@22joelife,_kcnrG6Yxfo,"C est gens sont fous, c est le début de la fin. Le futur est ds la bonté et le partage humain pas ds un putain de robot ou i.a . Il font la même connerie que ds Terminator 2.😢",2024-04-18T10:45:16Z
2024-04-18T01:11:28Z,@madeinfrance06,_kcnrG6Yxfo,Mistral francais et tres bonne ia,2024-04-18T01:11:28Z
2024-04-17T09:53:29Z,@jlsjielless550,_kcnrG6Yxfo,Avec l' i - a Les humains  s'ennuyeront tellement que le sucide colectif sera a la mode,2024-04-17T09:55:44Z
2024-04-16T17:05:04Z,@CYBERETI-uf6sv,_kcnrG6Yxfo,"Comment imaginer une IA européenne alors qu’il n’y  pas d’equivalent européen d’un outil de recherche comme Google, ni un réseau social comme Facebook, de messagerie comme WhatsApp? Toutes les donnée européennes quelque soit le sujet ou la portée sont collectées et exploitées par des entités non-europennes. Je vous laisse développer la suite.",2024-04-16T17:05:04Z
2024-04-16T08:35:16Z,@hamidiamina,_kcnrG6Yxfo,"La grande question est 
Travailler avec l'IA ou pour l'LA?",2024-04-16T08:35:16Z
2024-04-16T08:32:59Z,@hamidiamina,_kcnrG6Yxfo,"Aujourd'hui ma fille en classe de près scolaire nous ramène une devinette pour dessiner la réponse 
Personne dans la maison n'arrivait à trouver la réponse 
Donc j'ai fait appel à l' intelligence artificielle pour résoudre la devinette 
😅
C'était la bonne réponse mais mon mari et moi au lieu d'être content nous étions tristes humilié 😢pas content du tout de ce future 
L'humain doit réfléchir par lui même et commettre des erreurs 
Une leçon que nous avons pris 😅",2024-04-25T08:13:21Z
2024-04-15T13:44:07Z,@fredouille_3735,_kcnrG6Yxfo,"On pourrait rappeler que ""tout ce qui peut être fait sera fait"". Il ne sert à rien de brider, on perdra du temps aussi sur les solutions.",2024-04-15T13:44:07Z
2024-04-15T07:53:53Z,@Croustibate,_kcnrG6Yxfo,55:00 et pourquoi pas avoir un modèle puissant sans limite. Et un autre modèle qui serait la pour surveiller le 1er model pour éviter qu'ils disent des choses nefastes,2024-04-15T07:54:10Z
2024-04-15T07:07:28Z,@bobcrow9494,_kcnrG6Yxfo,"Juste une remarque, on entend souvent dire que la Chine deviendra meilleure que tout le monde par exemple dans ce doc ils seront les meilleurs en I.A et nous trouvons ce type de discours cohérent et censé mais c’est vraiment du Bullshit car au nom de quoi on peut prédire l’avenir et pire si on y réfléchit on se demande bien pourquoi ils ne sont pas déjà les meilleurs ???? et on peut avoir une date ???",2024-04-15T07:33:33Z
2024-04-15T06:08:37Z,@jean-pierreferraris,_kcnrG6Yxfo,"I A a - t elle été expérimentée pour résoudre le déficit publique de la France et aussi, I A peut elle être expérimentée concernant la guerre au Moyen Orient en particulier, la guerre entre Israël et Iran.... merci 😊",2024-04-15T06:08:37Z
2024-04-14T21:54:49Z,@francois-xaviertroule1903,_kcnrG6Yxfo,"Ne pas confondre technologie et pecnologie, ce que l'homme sait de la nature, l'IA n'en a que faire 😂 Le problème, ce sont des hommes qui dépendent de la nature qui créent l'IA.
Mais ces hommes ignorent la nature !! Ils se croient intelligents en plus 😂",2024-04-14T21:54:49Z
2024-04-14T20:54:06Z,@stars-gate,_kcnrG6Yxfo,"L'intelligence est une notion assez vague, tous les êtres humains n'ont pas l'intelligence de quelques individus qui vivent en dehors du système, qui ne payent pas d'impôts pour financer toutes les atrocités dans le monde, sur le plan humain, animalier et environnemental. Ces individus ne votent pas, on peut, en quelque sorte, les nommer des anarchistes dont le slogan est ""Ni dieu, ni maître !"". L'IA est soumise, elle aussi, aux lois et à la morale, elle est comparable à un perroquet, comme les milliards de personnes qui comme des perroquets, répètent une chose sans vérifier si la source est fiable. Prenons l'exemple de ChatGPT4, cette IA trouve ses réponses principalement et prioritairement sur Wikipédia, mais sachant que les rédacteurs d'articles, ne sont pas des experts, des chercheurs, des concepteurs, des créateurs, mais plutôt des passionnés ou des étudiants, des profs à la retraite. Certains articles de Wikipédia comportent, de fait, des erreurs qui ne sont pas corrigées,  ni par l'IA, ni par les rédacteurs. L'IA tient compte uniquement de ce qui est écrit, peu importe par qui. L'IA ne peut pas être intelligente, parce que l'humain qui l'a créé, n'est pas un expert dans tous les domaines. J'ai vérifié l'""intelligence"" de ChatGPT4, à propos d'un sujet, et j'ai constaté que sa réponse n'était pas correcte. Elle n'est qu'un outil réservé aux divertissements, à la communication et un instrument de contrôle de la population.",2024-04-14T20:54:06Z
